Player,Actual,Career Att,Career Rush Yards,Career Rush Avg,Career Rush TD,Career Rec,Career Rec Yards,Career Rec Avg,Career Rec TD,Career Touches,Career Scrimmage Yards,Career yards/touch,Career TOT TDs,Last Season Att,Last Season Rush Yards,Last Season Rush Avg,Last Season Rush TD,Last Season Rec,Last Season Rec Yards,Last Season Rec Avg,Last Season Rec TD,Last Season Touches,Last Season Scrimmage Yards,Last Season Yards/Touch,Last Season TOT TDs
Michael Thomas,229.7,0.0,0.0,0,0.0,2.8974358974358974,41.07692307692308,14.176991150442477,0.46153846153846156,2.8974358974358974,41.07692307692308,14.176991150442477,0.46153846153846156,0.0,0.0,0,0.0,4.3076923076923075,60.07692307692308,13.946428571428571,0.6923076923076923,4.3076923076923075,60.07692307692308,13.946428571428571,0.6923076923076923
Austin Hooper,61.1,0.0,0.0,0,0.0,3.0833333333333335,39.041666666666664,12.662162162162161,0.3333333333333333,3.0833333333333335,39.041666666666664,12.662162162162161,0.3333333333333333,0.0,0.0,0,0.0,2.8333333333333335,36.5,12.882352941176471,0.5,2.8333333333333335,36.5,12.882352941176471,0.5
Willie Snead ,0.0,0.0,0.0,0,0.0,6.027027027027027,80.83783783783784,13.41255605381166,0.7027027027027027,6.027027027027027,80.83783783783784,13.41255605381166,0.7027027027027027,0.0,0.0,0,0.0,8.153846153846153,116.61538461538461,14.30188679245283,1.1538461538461537,8.153846153846153,116.61538461538461,14.30188679245283,1.1538461538461537
Benny Snell Jr.,75.9,18.897435897435898,99.3076923076923,5.255088195386703,1.2307692307692308,0.7435897435897436,5.538461538461538,7.448275862068965,0.0,19.641025641025642,104.84615384615384,5.338120104438643,1.2307692307692308,22.23076923076923,111.46153846153847,5.013840830449827,1.2307692307692308,1.3648915187376727,8.076923076923077,5.917630057803468,0.0,23.53846153846154,119.53846153846153,5.078431372549019,1.2307692307692308
Sammy Watkins,184.0,1.4444444444444444,9.416666666666666,6.519230769230769,0.027777777777777776,6.666666666666667,94.19444444444444,14.129166666666666,0.75,8.11111111111111,103.61111111111111,12.773972602739725,0.7777777777777778,0.5726495726495726,0.8461538461538461,1.4776119402985075,0.0,7.769230769230769,112.61538461538461,14.495049504950495,0.9230769230769231,8.23076923076923,113.46153846153847,13.785046728971963,0.9230769230769231
Braxton Berrios,14.5,0.08695652173913043,1.565217391304348,18.0,0.0,2.1739130434782608,25.543478260869566,11.75,0.30434782608695654,2.260869565217391,27.108695652173914,11.990384615384615,0.30434782608695654,0.006688963210702341,0.0,0.0,0.0,4.230769230769231,52.23076923076923,12.345454545454546,0.6923076923076923,4.230769230769231,52.23076923076923,12.345454545454546,0.6923076923076923
Jalen Reagor ,69.2,0.8974358974358975,8.307692307692308,9.257142857142858,0.05128205128205128,3.7948717948717947,57.64102564102564,15.18918918918919,0.5641025641025641,4.6923076923076925,65.94871794871794,14.05464480874317,0.6153846153846154,1.2414529914529915,7.416666666666667,5.974182444061962,0.0,3.5833333333333335,50.916666666666664,14.209302325581396,0.4166666666666667,4.75,58.333333333333336,12.280701754385966,0.4166666666666667
KJ Hamler ,79.1,0.6538461538461539,3.3461538461538463,5.117647058823529,0.038461538461538464,3.769230769230769,63.76923076923077,16.918367346938776,0.5,4.423076923076923,67.11538461538461,15.173913043478262,0.5384615384615384,1.0502958579881656,3.3076923076923075,3.1492957746478876,0.0,4.3076923076923075,69.53846153846153,16.142857142857142,0.6153846153846154,5.3076923076923075,72.84615384615384,13.72463768115942,0.6153846153846154
Gerald Everett,44.7,0.25806451612903225,0.22580645161290322,0.875,0.12903225806451613,3.4516129032258065,51.096774193548384,14.80373831775701,0.41935483870967744,3.7096774193548385,51.32258064516129,13.834782608695653,0.5483870967741935,0.02150537634408602,0.0,0.0,0.0,4.083333333333333,59.75,14.63265306122449,0.3333333333333333,4.083333333333333,59.75,14.63265306122449,0.3333333333333333
Deebo Samuel,169.10000000000002,0.8333333333333334,5.133333333333334,6.16,0.23333333333333334,4.933333333333334,69.2,14.027027027027026,0.5333333333333333,5.766666666666667,74.33333333333333,12.890173410404625,0.7666666666666667,0.7361111111111112,2.1666666666666665,2.943396226415094,0.0,5.166666666666667,73.5,14.225806451612904,0.9166666666666666,5.833333333333333,75.66666666666667,12.971428571428572,0.9166666666666666
Jordan Wilkins,65.1,7.342105263157895,46.078947368421055,6.275985663082437,0.3684210526315789,0.8421052631578947,8.473684210526315,10.0625,0.02631578947368421,8.18421052631579,54.55263157894737,6.665594855305466,0.39473684210526316,12.916666666666666,84.25,6.52258064516129,0.75,2.236842105263158,20.083333333333332,8.97843137254902,0.08333333333333333,15.083333333333334,104.33333333333333,6.917127071823204,0.8333333333333334
Larry Fitzgerald,166.4,0.038461538461538464,0.2692307692307692,7.0,0.0,6.1923076923076925,102.96153846153847,16.627329192546583,1.3076923076923077,6.230769230769231,103.23076923076923,16.567901234567902,1.3076923076923077,0.07988165680473373,0.5384615384615384,6.7407407407407405,0.0,7.076923076923077,128.6153846153846,18.17391304347826,1.6923076923076923,7.153846153846154,129.15384615384616,18.053763440860216,1.6923076923076923
Jordan Akins,34.5,0.0,0.0,0,0.0,2.3823529411764706,33.794117647058826,14.185185185185185,0.23529411764705882,2.3823529411764706,33.794117647058826,14.185185185185185,0.23529411764705882,0.0,0.0,0,0.0,2.909090909090909,46.81818181818182,16.09375,0.36363636363636365,2.909090909090909,46.81818181818182,16.09375,0.36363636363636365
Keke Coutee,53.7,0.26666666666666666,0.5666666666666667,2.125,0.03333333333333333,5.3,80.8,15.245283018867925,0.5666666666666667,5.566666666666666,81.36666666666666,14.616766467065869,0.6,0.40512820512820513,1.1538461538461537,2.848101265822785,0.0,7.153846153846154,109.92307692307692,15.365591397849462,0.7692307692307693,7.538461538461538,111.07692307692308,14.73469387755102,0.7692307692307693
James Washington,38.7,0.17647058823529413,1.3725490196078431,7.777777777777778,0.0196078431372549,4.431372549019608,87.68627450980392,19.787610619469028,0.7647058823529411,4.607843137254902,89.05882352941177,19.327659574468086,0.7843137254901961,0.24434389140271492,0.9230769230769231,3.777777777777778,0.07692307692307693,5.6923076923076925,119.15384615384616,20.93243243243243,1.0,5.923076923076923,120.07692307692308,20.272727272727273,1.0769230769230769
Odell Beckham Jr.,266.0,0.175,1.925,11.0,0.0,3.575,58.5,16.363636363636363,0.3,3.75,60.425,16.113333333333333,0.3,0.39807692307692305,4.461538461538462,11.207729468599034,0.0,4.538461538461538,88.61538461538461,19.52542372881356,0.6153846153846154,4.923076923076923,93.07692307692308,18.90625,0.6153846153846154
Golden Tate,31.1,0.8378378378378378,6.135135135135135,7.32258064516129,0.08108108108108109,4.243243243243243,73.16216216216216,17.24203821656051,0.7027027027027027,5.081081081081081,79.29729729729729,15.606382978723405,0.7837837837837838,2.1531531531531534,15.5,7.198744769874477,0.16666666666666666,7.75,124.66666666666667,16.086021505376344,1.25,9.833333333333334,140.16666666666666,14.254237288135593,1.4166666666666667
Christian McCaffrey,209.60000000000002,17.08108108108108,106.0,6.205696202531645,0.5675675675675675,2.675675675675676,32.5945945945946,12.181818181818182,0.2702702702702703,19.756756756756758,138.59459459459458,7.015047879616963,0.8378378378378378,23.0,145.72727272727272,6.335968379446641,1.1818181818181819,3.606879606879607,28.181818181818183,7.813351498637602,0.2727272727272727,26.363636363636363,173.9090909090909,6.596551724137931,1.4545454545454546
Kerryon Johnson,152.4,14.416666666666666,69.27777777777777,4.805394990366088,0.8888888888888888,1.5277777777777777,13.277777777777779,8.690909090909091,0.05555555555555555,15.944444444444445,82.55555555555556,5.177700348432055,0.9444444444444444,23.75,115.91666666666667,4.8807017543859645,1.5,2.127314814814815,16.166666666666668,7.599564744287268,0.16666666666666666,25.75,132.08333333333334,5.1294498381877025,1.6666666666666667
Samaje Perine,122.5,19.02777777777778,114.5,6.0175182481751825,1.3611111111111112,1.1111111111111112,8.916666666666666,8.025,0.05555555555555555,20.13888888888889,123.41666666666667,6.128275862068966,1.4166666666666667,19.6,106.0,5.408163265306122,1.2,1.1111111111111112,10.6,9.540000000000001,0.1,20.6,116.6,5.660194174757281,1.3
Irv Smith Jr.,60.1,0.0,0.0,0,0.0,2.4166666666666665,34.916666666666664,14.448275862068966,0.4166666666666667,2.4166666666666665,34.916666666666664,14.448275862068966,0.4166666666666667,0.0,0.0,0,0.0,2.933333333333333,47.333333333333336,16.136363636363637,0.4666666666666667,2.933333333333333,47.333333333333336,16.136363636363637,0.4666666666666667
Cordarrelle Patterson+,130.7,2.0833333333333335,25.666666666666668,12.32,0.25,3.8333333333333335,64.83333333333333,16.91304347826087,0.4166666666666667,5.916666666666667,90.5,15.295774647887324,0.6666666666666666,2.256944444444444,25.666666666666668,11.372307692307693,0.25,3.8333333333333335,64.83333333333333,16.91304347826087,0.4166666666666667,5.916666666666667,90.5,15.295774647887324,0.6666666666666666
Denzel Mims ,50.7,0.025,-0.15,-6.0,0.0,4.65,73.125,15.725806451612904,0.7,4.675,72.975,15.609625668449198,0.7,0.0019230769230769232,0.0,0.0,0.0,5.076923076923077,78.46153846153847,15.454545454545455,0.9230769230769231,5.076923076923077,78.46153846153847,15.454545454545455,0.9230769230769231
Ty Johnson,53.2,8.093023255813954,61.27906976744186,7.57183908045977,0.3953488372093023,0.6744186046511628,7.395348837209302,10.96551724137931,0.046511627906976744,8.767441860465116,68.67441860465117,7.83289124668435,0.4418604651162791,7.333333333333333,56.22222222222222,7.666666666666667,0.3333333333333333,0.7416020671834626,2.4444444444444446,3.2961672473867596,0.0,8.0,58.666666666666664,7.333333333333333,0.3333333333333333
Matt Breida,114.5,14.64864864864865,101.08108108108108,6.900369003690037,1.0,0.5945945945945946,4.216216216216216,7.090909090909091,0.08108108108108109,15.243243243243244,105.29729729729729,6.907801418439717,1.0810810810810811,14.0,53.833333333333336,3.8452380952380953,0.25,0.9662162162162162,4.416666666666667,4.571095571095571,0.16666666666666666,14.916666666666666,58.25,3.905027932960894,0.4166666666666667
Quintez Cephus,62.9,0.3,1.5333333333333334,5.111111111111111,0.0,3.1,49.86666666666667,16.086021505376344,0.43333333333333335,3.4,51.4,15.117647058823529,0.43333333333333335,0.02142857142857143,0.0,0.0,0.0,4.214285714285714,64.35714285714286,15.271186440677965,0.5,4.214285714285714,64.35714285714286,15.271186440677965,0.5
Tyler Eifert,75.5,0.0,0.0,0,0.0,3.7837837837837838,49.729729729729726,13.142857142857142,0.2972972972972973,3.7837837837837838,49.729729729729726,13.142857142857142,0.2972972972972973,0.0,0.0,0,0.0,3.8461538461538463,52.69230769230769,13.7,0.3076923076923077,3.8461538461538463,52.69230769230769,13.7,0.3076923076923077
Mark Ingram,114.0,14.666666666666666,83.61538461538461,5.701048951048951,1.0769230769230769,1.5384615384615385,17.17948717948718,11.166666666666666,0.10256410256410256,16.205128205128204,100.7948717948718,6.219936708860759,1.1794871794871795,14.363636363636363,79.54545454545455,5.537974683544304,1.1818181818181819,2.048951048951049,25.636363636363637,12.511945392491466,0.09090909090909091,16.272727272727273,105.18181818181819,6.4636871508379885,1.2727272727272727
Drew Sample,4.0,0.0,0.0,0,0.0,1.4838709677419355,15.709677419354838,10.58695652173913,0.16129032258064516,1.4838709677419355,15.709677419354838,10.58695652173913,0.16129032258064516,0.0,0.0,0,0.0,1.9230769230769231,19.384615384615383,10.08,0.23076923076923078,1.9230769230769231,19.384615384615383,10.08,0.23076923076923078
Richard Rodgers ,44.5,0.2,0.2571428571428571,1.2857142857142858,0.0,1.6857142857142857,25.6,15.186440677966102,0.05714285714285714,1.8857142857142857,25.857142857142858,13.712121212121213,0.05714285714285714,0.6545454545454545,0.8181818181818182,1.25,0.0,3.5454545454545454,55.27272727272727,15.58974358974359,0.09090909090909091,4.181818181818182,56.09090909090909,13.41304347826087,0.09090909090909091
Ito Smith,97.7,16.07843137254902,88.98039215686275,5.534146341463415,0.8235294117647058,2.7450980392156863,28.352941176470587,10.32857142857143,0.13725490196078433,18.823529411764707,117.33333333333333,6.233333333333333,0.9607843137254902,19.076923076923077,108.84615384615384,5.705645161290323,1.0,3.2880844645550527,30.46153846153846,9.26422018348624,0.15384615384615385,22.153846153846153,139.30769230769232,6.288194444444445,1.1538461538461537
Kenny Golladay,84.6,1.1153846153846154,7.923076923076923,7.103448275862069,0.11538461538461539,6.153846153846154,87.88461538461539,14.28125,0.6923076923076923,7.269230769230769,95.8076923076923,13.17989417989418,0.8076923076923077,1.7596153846153848,16.0,9.092896174863387,0.16666666666666666,7.25,96.33333333333333,13.28735632183908,0.6666666666666666,8.916666666666666,112.33333333333333,12.598130841121495,0.8333333333333334
Zach Ertz,95.9,0.0,0.0,0,0.0,3.027027027027027,38.75675675675676,12.803571428571429,0.40540540540540543,3.027027027027027,38.75675675675676,12.803571428571429,0.40540540540540543,0.0,0.0,0,0.0,4.928571428571429,64.14285714285714,13.014492753623188,0.42857142857142855,4.928571428571429,64.14285714285714,13.014492753623188,0.42857142857142855
Kyle Rudolph ,57.900000000000006,0.0,0.0,0,0.0,3.103448275862069,35.58620689655172,11.466666666666667,0.27586206896551724,3.103448275862069,35.58620689655172,11.466666666666667,0.27586206896551724,0.0,0.0,0,0.0,4.666666666666667,54.666666666666664,11.714285714285714,0.5,4.666666666666667,54.666666666666664,11.714285714285714,0.5
N'Keal Harry ,38.4,0.6216216216216216,3.891891891891892,6.260869565217392,0.08108108108108109,5.756756756756757,78.08108108108108,13.56338028169014,0.5945945945945946,6.378378378378378,81.97297297297297,12.851694915254237,0.6756756756756757,0.6351351351351352,0.8333333333333334,1.3120567375886525,0.08333333333333333,6.083333333333333,90.66666666666667,14.904109589041095,0.75,6.666666666666667,91.5,13.725,0.8333333333333334
Marvin Hall,14.0,0.25,0.8214285714285714,3.2857142857142856,0.0,0.8928571428571429,14.607142857142858,16.36,0.03571428571428571,1.1428571428571428,15.428571428571429,13.5,0.03571428571428571,0.32142857142857145,1.4285714285714286,4.444444444444445,0.0,1.2857142857142858,29.428571428571427,22.88888888888889,0.14285714285714285,1.5714285714285714,30.857142857142858,19.636363636363637,0.14285714285714285
La'Mical Perine ,62.5,9.86,49.7,5.040567951318458,0.44,1.44,13.48,9.36111111111111,0.16,11.3,63.18,5.591150442477876,0.6,10.153846153846153,52.0,5.121212121212121,0.46153846153846156,3.1876923076923074,20.153846153846153,6.322393822393822,0.38461538461538464,13.23076923076923,72.15384615384616,5.453488372093023,0.8461538461538461
DaeSean Hamilton,52.3,0.19607843137254902,0.43137254901960786,2.2,0.0,4.196078431372549,55.72549019607843,13.280373831775702,0.35294117647058826,4.392156862745098,56.15686274509804,12.785714285714286,0.35294117647058826,0.09200603318250376,0.15384615384615385,1.6721311475409837,0.0,4.076923076923077,65.92307692307692,16.169811320754718,0.6923076923076923,4.153846153846154,66.07692307692308,15.907407407407407,0.6923076923076923
Isaiah McKenzie,5.300000000000001,1.121212121212121,9.969696969696969,8.891891891891891,0.12121212121212122,1.8181818181818181,24.939393939393938,13.716666666666667,0.21212121212121213,2.9393939393939394,34.90909090909091,11.876288659793815,0.3333333333333333,1.5477855477855478,10.307692307692308,6.659638554216867,0.15384615384615385,3.3846153846153846,48.69230769230769,14.386363636363637,0.5384615384615384,4.846153846153846,59.0,12.174603174603174,0.6923076923076923
Dawson Knox,67.7,0.0,0.0,0,0.0,2.1666666666666665,33.611111111111114,15.512820512820513,0.0,2.1666666666666665,33.611111111111114,15.512820512820513,0.0,0.0,0.0,0,0.0,1.6666666666666667,31.555555555555557,18.933333333333334,0.0,1.6666666666666667,31.555555555555557,18.933333333333334,0.0
Preston Williams,84.80000000000001,0.21052631578947367,0.6842105263157895,3.25,0.0,5.894736842105263,83.78947368421052,14.214285714285714,0.8421052631578947,6.105263157894737,84.47368421052632,13.836206896551724,0.8421052631578947,0.3508771929824561,1.0833333333333333,3.0875000000000004,0.0,8.0,112.08333333333333,14.010416666666666,1.1666666666666667,8.333333333333334,113.16666666666667,13.58,1.1666666666666667
Chris Herndon,99.2,0.0,0.0,0,0.0,2.5294117647058822,30.823529411764707,12.186046511627907,0.20588235294117646,2.5294117647058822,30.823529411764707,12.186046511627907,0.20588235294117646,0.0,0.0,0,0.0,3.6363636363636362,43.36363636363637,11.925,0.36363636363636365,3.6363636363636362,43.36363636363637,11.925,0.36363636363636365
Darrel Williams,18.1,7.295454545454546,37.52272727272727,5.1433021806853585,0.4318181818181818,0.8636363636363636,10.5,12.157894736842104,0.0,8.159090909090908,48.02272727272727,5.885793871866295,0.4318181818181818,11.153846153846153,63.07692307692308,5.655172413793103,0.6923076923076923,1.8356643356643356,25.46153846153846,13.870476190476191,0.0,12.923076923076923,88.53846153846153,6.851190476190476,0.6923076923076923
Isaiah Ford,0.0,0.4358974358974359,2.1538461538461537,4.9411764705882355,0.0,5.384615384615385,76.07692307692308,14.128571428571428,0.6153846153846154,5.82051282051282,78.23076923076923,13.440528634361234,0.6153846153846154,0.495069033530572,2.5384615384615383,5.127490039840637,0.0,6.076923076923077,84.15384615384616,13.848101265822784,0.5384615384615384,6.538461538461538,86.6923076923077,13.258823529411766,0.5384615384615384
Olamide Zaccheaus,19.5,1.58,11.02,6.974683544303797,0.04,5.0,55.06,11.012,0.44,6.58,66.08,10.042553191489361,0.48,1.3523076923076922,6.384615384615385,4.72127417519909,0.0,7.153846153846154,81.38461538461539,11.376344086021506,0.6923076923076923,8.384615384615385,87.76923076923077,10.46788990825688,0.6923076923076923
Collin Johnson,51.2,0.0,-0.16666666666666666,0,0.0,4.476190476190476,62.476190476190474,13.957446808510639,0.35714285714285715,4.476190476190476,62.30952380952381,13.920212765957446,0.35714285714285715,0.0,0.0,0,0.0,5.428571428571429,79.85714285714286,14.710526315789474,0.42857142857142855,5.428571428571429,79.85714285714286,14.710526315789474,0.42857142857142855
Devin Duvernay ,38.1,0.24444444444444444,0.7555555555555555,3.090909090909091,0.022222222222222223,3.911111111111111,54.84444444444444,14.022727272727273,0.35555555555555557,4.155555555555556,55.6,13.379679144385026,0.37777777777777777,0.788034188034188,1.8461538461538463,2.3427331887201737,0.07692307692307693,8.153846153846153,106.61538461538461,13.075471698113208,0.6923076923076923,8.923076923076923,108.46153846153847,12.155172413793103,0.7692307692307693
Peyton Barber,42.1,13.777777777777779,59.5,4.318548387096774,0.7222222222222222,0.6111111111111112,6.222222222222222,10.181818181818182,0.0,14.38888888888889,65.72222222222223,4.5675675675675675,0.7222222222222222,18.307692307692307,78.23076923076923,4.273109243697479,1.0,0.8931623931623931,8.615384615384615,9.645933014354068,0.0,19.153846153846153,86.84615384615384,4.534136546184739,1.0
Miles Boykin,47.8,0.0,0.0,0,0.0,2.9615384615384617,46.38461538461539,15.662337662337663,0.4230769230769231,2.9615384615384617,46.38461538461539,15.662337662337663,0.4230769230769231,0.0,0.0,0,0.0,4.538461538461538,67.07692307692308,14.779661016949152,0.6153846153846154,4.538461538461538,67.07692307692308,14.779661016949152,0.6153846153846154
AJ Dillon,50.3,24.142857142857142,125.2,5.185798816568047,1.0857142857142856,0.6,6.742857142857143,11.238095238095237,0.05714285714285714,24.742857142857144,131.94285714285715,5.3325635103926095,1.1428571428571428,26.5,140.41666666666666,5.29874213836478,1.1666666666666667,1.1333333333333333,16.25,14.338235294117647,0.08333333333333333,27.583333333333332,156.66666666666666,5.6797583081570995,1.25
Jalen Richard,109.5,9.682926829268293,50.8780487804878,5.2544080604534,0.4634146341463415,2.024390243902439,16.463414634146343,8.132530120481928,0.12195121951219512,11.707317073170731,67.34146341463415,5.752083333333333,0.5853658536585366,14.23076923076923,84.46153846153847,5.935135135135135,1.0769230769230769,2.4634146341463414,21.846153846153847,8.86824067022087,0.15384615384615385,16.53846153846154,106.3076923076923,6.427906976744186,1.2307692307692308
Jeremy McNichols ,0.0,16.794117647058822,94.26470588235294,5.612959719789842,1.2941176470588236,3.0294117647058822,32.029411764705884,10.572815533980583,0.3235294117647059,19.823529411764707,126.29411764705883,6.370919881305638,1.6176470588235294,24.153846153846153,131.46153846153845,5.442675159235669,1.7692307692307692,3.079185520361991,36.46153846153846,11.841293166789125,0.3076923076923077,27.0,167.92307692307693,6.219373219373219,2.076923076923077
Alfred Morris ,336.0,15.595744680851064,75.08510638297872,4.814461118690314,0.574468085106383,0.6382978723404256,6.382978723404255,10.0,0.0851063829787234,16.23404255319149,81.46808510638297,5.018348623853211,0.6595744680851063,19.666666666666668,98.83333333333333,5.02542372881356,0.75,1.303191489361702,11.583333333333334,8.88843537414966,0.08333333333333333,20.916666666666668,110.41666666666667,5.278884462151394,0.8333333333333334
Trey Burton,1.0,3.06,14.4,4.705882352941177,0.32,2.14,19.52,9.121495327102803,0.08,5.2,33.92,6.523076923076923,0.4,1.0,4.666666666666667,4.666666666666667,0.0,3.345,37.083333333333336,11.086198305929248,0.08333333333333333,4.166666666666667,41.75,10.02,0.08333333333333333
Will Dissly,32.6,0.0,0.0,0,0.0,1.0416666666666667,14.0,13.44,0.125,1.0416666666666667,14.0,13.44,0.125,0.0,0.0,0,0.0,2.1,28.9,13.761904761904763,0.2,2.1,28.9,13.761904761904763,0.2
Jack Doyle,1.9000000000000001,0.023809523809523808,0.0,0.0,0.0,3.857142857142857,42.11904761904762,10.919753086419753,0.19047619047619047,3.880952380952381,42.11904761904762,10.85276073619632,0.19047619047619047,0.07875457875457875,0.0,0.0,0.0,4.076923076923077,43.53846153846154,10.679245283018869,0.38461538461538464,4.153846153846154,43.53846153846154,10.481481481481481,0.38461538461538464
Royce Freeman,121.30000000000001,18.568627450980394,110.2156862745098,5.93558606124604,1.1764705882352942,1.5490196078431373,15.96078431372549,10.30379746835443,0.0784313725490196,20.11764705882353,126.17647058823529,6.271929824561403,1.2549019607843137,20.333333333333332,122.91666666666667,6.045081967213115,1.3333333333333333,1.2957516339869282,13.666666666666666,10.547288776796973,0.0,21.5,136.58333333333334,6.352713178294573,1.3333333333333333
DeSean Jackson,167.8,0.6666666666666666,5.527777777777778,8.291666666666666,0.027777777777777776,4.5,67.30555555555556,14.95679012345679,0.6111111111111112,5.166666666666667,72.83333333333333,14.096774193548388,0.6388888888888888,0.9722222222222222,11.0,11.314285714285715,0.08333333333333333,5.416666666666667,63.5,11.723076923076922,0.5,6.333333333333333,74.5,11.763157894736842,0.5833333333333334
Lynn Bowden Jr.,40.3,5.421052631578948,40.26315789473684,7.427184466019417,0.34210526315789475,3.0,34.28947368421053,11.429824561403509,0.15789473684210525,8.421052631578947,74.55263157894737,8.853125,0.5,14.23076923076923,112.92307692307692,7.935135135135135,1.0,2.5384615384615383,26.76923076923077,10.545454545454545,0.07692307692307693,16.53846153846154,139.69230769230768,8.446511627906977,1.0769230769230769
Dion Lewis,20.9,21.76,114.4,5.257352941176471,1.2,2.08,16.2,7.788461538461538,0.04,23.84,130.6,5.478187919463087,1.24,18.25,88.41666666666667,4.844748858447488,1.0833333333333333,2.4233333333333333,18.0,7.427785419532325,0.0,20.5,106.41666666666667,5.191056910569106,1.0833333333333333
Cole Kmet ,48.0,0.0,0.0,0,0.0,2.608695652173913,30.043478260869566,11.516666666666667,0.2608695652173913,2.608695652173913,30.043478260869566,11.516666666666667,0.2608695652173913,0.0,0.0,0,0.0,4.3,51.5,11.976744186046512,0.6,4.3,51.5,11.976744186046512,0.6
Greg Olsen,70.1,0.0,0.0,0,0.0,2.6363636363636362,36.81818181818182,13.96551724137931,0.18181818181818182,2.6363636363636362,36.81818181818182,13.96551724137931,0.18181818181818182,0.0,0.0,0,0.0,3.3333333333333335,40.75,12.225,0.08333333333333333,3.3333333333333335,40.75,12.225,0.08333333333333333
Harrison Bryant,55.8,0.024390243902439025,0.04878048780487805,2.0,0.0,3.6097560975609757,52.1219512195122,14.43918918918919,0.3902439024390244,3.6341463414634148,52.170731707317074,14.355704697986576,0.3902439024390244,0.001876172607879925,0.0,0.0,0.0,5.0,77.23076923076923,15.446153846153846,0.5384615384615384,5.0,77.23076923076923,15.446153846153846,0.5384615384615384
Chad Hansen,16.4,0.0,0.0,0,0.0,6.529411764705882,88.11764705882354,13.495495495495495,0.7058823529411765,6.529411764705882,88.11764705882354,13.495495495495495,0.7058823529411765,0.0,0.0,0,0.0,9.2,124.9,13.576086956521738,1.1,9.2,124.9,13.576086956521738,1.1
Jordan Reed,100.7,2.138888888888889,9.11111111111111,4.259740259740259,0.1388888888888889,2.1944444444444446,26.25,11.962025316455696,0.16666666666666666,4.333333333333333,35.361111111111114,8.16025641025641,0.3055555555555556,0.0,0.0,0,0.0,3.4615384615384617,43.0,12.422222222222222,0.23076923076923078,3.4615384615384617,43.0,12.422222222222222,0.23076923076923078
Devonta Freeman ,77.30000000000001,10.1,56.375,5.5816831683168315,0.75,1.175,11.875,10.106382978723405,0.025,11.275,68.25,6.053215077605321,0.775,12.357142857142858,72.57142857142857,5.872832369942197,1.0,1.655357142857143,19.857142857142858,11.995685005393742,0.07142857142857142,13.928571428571429,92.42857142857143,6.635897435897436,1.0714285714285714
Adam Humphries,50.0,0.19230769230769232,0.46153846153846156,2.4,0.019230769230769232,2.4423076923076925,21.096153846153847,8.637795275590552,0.057692307692307696,2.6346153846153846,21.557692307692307,8.182481751824817,0.07692307692307693,0.3994082840236687,0.38461538461538464,0.9629629629629629,0.07692307692307693,2.3076923076923075,15.692307692307692,6.8,0.0,2.6923076923076925,16.076923076923077,5.9714285714285715,0.07692307692307693
DeeJay Dallas,53.900000000000006,8.030303030303031,46.27272727272727,5.7622641509433965,0.5151515151515151,0.8484848484848485,9.606060606060606,11.321428571428571,0.06060606060606061,8.878787878787879,55.878787878787875,6.293515358361775,0.5757575757575758,11.5,69.3,6.026086956521739,0.8,1.4848484848484849,14.0,9.428571428571429,0.2,12.9,83.3,6.457364341085271,1.0
Van Jefferson ,38.900000000000006,0.13333333333333333,1.0444444444444445,7.833333333333333,0.0,3.888888888888889,47.977777777777774,12.337142857142856,0.35555555555555557,4.022222222222222,49.022222222222226,12.187845303867404,0.35555555555555557,0.09444444444444444,0.5833333333333334,6.176470588235294,0.0,4.083333333333333,54.75,13.408163265306122,0.5,4.166666666666667,55.333333333333336,13.28,0.5
Andy Isabella,30.400000000000002,0.9090909090909091,7.7727272727272725,8.55,0.045454545454545456,5.25,80.13636363636364,15.264069264069263,0.6818181818181818,6.159090909090909,87.9090909090909,14.273062730627306,0.7272727272727273,0.9924242424242423,6.583333333333333,6.633587786259542,0.08333333333333333,8.5,141.5,16.647058823529413,1.0833333333333333,9.416666666666666,148.08333333333334,15.725663716814159,1.1666666666666667
Rodney Smith,42.5,16.58490566037736,77.83018867924528,4.69283276450512,0.5471698113207547,1.2264150943396226,9.830188679245284,8.015384615384615,0.0,17.81132075471698,87.66037735849056,4.921610169491525,0.5471698113207547,17.53846153846154,89.46153846153847,5.100877192982456,0.6153846153846154,0.6328011611030478,5.384615384615385,8.509174311926607,0.0,18.076923076923077,94.84615384615384,5.246808510638298,0.6153846153846154
Marquez Callaway,31.3,0.02857142857142857,0.11428571428571428,4.0,0.0,2.6285714285714286,47.02857142857143,17.891304347826086,0.37142857142857144,2.657142857142857,47.142857142857146,17.741935483870968,0.37142857142857144,0.002197802197802198,0.0,0.0,0.0,2.3076923076923075,48.84615384615385,21.166666666666668,0.46153846153846156,2.3076923076923075,48.84615384615385,21.166666666666668,0.46153846153846156
David Njoku ,79.7,0.0,0.0,0,0.0,2.909090909090909,48.18181818181818,16.5625,0.4090909090909091,2.909090909090909,48.18181818181818,16.5625,0.4090909090909091,0.0,0.0,0,0.0,3.5833333333333335,58.166666666666664,16.232558139534884,0.6666666666666666,3.5833333333333335,58.166666666666664,16.232558139534884,0.6666666666666666
